codigo_act,nombre_act
812130,Sanitarios públicos y bolerías
812410,Estacionamientos y pensiones para vehículos automotores
813210,Asociaciones y organizaciones religiosas
811499,Reparación y mantenimiento de otros artículos para el hogar y personales
813110,"Asociaciones, organizaciones y cámaras de productores, comerciantes y prestadores de servicios"
811192,Lavado y lubricado de automóviles y camiones
461160,Comercio al por menor de dulces y materias primas para repostería
461190,Comercio al por menor de otros alimentos
461140,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos"
461213,Comercio al por menor de bebidas no alcohólicas y hielo
461130,Comercio al por menor de frutas y verduras frescas
461121,Comercio al por menor de carnes rojas
461122,Comercio al por menor de carne de aves
461150,"Comercio al por menor de leche, otros productos lácteos y embutidos"
462112,Comercio al por menor en minisupers
461212,Comercio al por menor de cerveza
621511,Laboratorios médicos y de diagnóstico del sector privado
463212,Comercio al por menor de ropa de bebé
463215,Comercio al por menor de bisutería y accesorios de vestir
464113,"Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios"
465211,Comercio al por menor de discos y casetes
463218,Comercio al por menor de sombreros
463211,"Comercio al por menor de ropa, excepto de bebé y lencería"
465313,Comercio al por menor de revistas y periódicos
465111,Comercio al por menor de artículos de perfumería y cosméticos
713943,Centros de acondicionamiento físico del sector privado
713991,Billares
713120,Casas de juegos electrónicos
336999,Fabricación de otro equipo de transporte
311813,Elaboración de tortillas de harina de trigo de forma tradicional
311910,Elaboración de botanas
311830,Elaboración de tortillas de maíz y molienda de nixtamal
311812,Panificación tradicional
339920,Fabricación de artículos deportivos
311423,Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación
337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería"
315225,Confección de prendas de vestir sobre medida
332320,Fabricación de productos de herrería
333991,Fabricación de equipo para soldar y soldaduras
311611,"Matanza de ganado, aves y otros animales comestibles"
461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas"
722514,Restaurantes con servicio de preparación de tacos y tortas
722517,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar"
722513,Restaurantes con servicio de preparación de antojitos
722518,Restaurantes que preparan otro tipo de alimentos para llevar
722412,"Bares, cantinas y similares"
722519,Servicios de preparación de otros alimentos para consumo inmediato
722512,Restaurantes con servicio de preparación de pescados y mariscos
722511,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida
722330,Servicios de preparación de alimentos en unidades móviles
722310,Servicios de comedor para empresas e instituciones
722320,Servicios de preparación de alimentos para ocasiones especiales
722515,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares"
722516,Restaurantes de autoservicio
468211,"Comercio al por menor de partes y refacciones nuevas para automóviles, camionetas y camiones"
465915,Comercio al por menor en tiendas de artesanías
466312,Comercio al por menor de plantas y flores naturales
466111,Comercio al por menor de muebles para el hogar
466319,Comercio al por menor de otros artículos para la decoración de interiores
465912,Comercio al por menor de regalos
